resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Máy trộn 150 l,Máy trộn 150 l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.007,30,30,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Ống lọc nhựa D50mm,Ống lọc nhựa D50mm,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,73.5,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Máy lu bánh thép 8,5 t","Máy lu bánh thép 8,5 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.6162,30,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
Ôtô thùng 20 t,Ôtô thùng 20 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.0161,30,30,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
63/50mm Vật liệu khác,63/50mm Vật liệu khác,Material,General,%,0.0,0.0,0.0,0.0,0,VND,0.0,7.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Bơm chân không 7,5 kW","Bơm chân không 7,5 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,110.565,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Máy đào 0,5 m3","Máy đào 0,5 m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.528,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Vải địa kỹ thuật lớp dưới,Vải địa kỹ thuật lớp dưới,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Ống thoát nước nhựa D63mm,Ống thoát nước nhựa D63mm,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,14.768,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Màng kín khí lớp trên,Màng kín khí lớp trên,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Van nhựa một chiều D63mm,Van nhựa một chiều D63mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.198,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Đầu nối nhựa chữ T63/63mm,Đầu nối nhựa chữ T63/63mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.208,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Vải địa kỹ thuật lớp trên,Vải địa kỹ thuật lớp trên,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Màng kín khí lớp dưới,Màng kín khí lớp dưới,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Ôtô tưới nước 5 m3,Ôtô tưới nước 5 m3,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1547,29,25,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
Đinh,Đinh,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,8.8178,29,29,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Máy khoan tự hành 2 cần,Máy khoan tự hành 2 cần,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,1.9682,29,29,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Đuôi choòng,Đuôi choòng,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.2297,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Cần khoan 32, L=0,70m","Cần khoan 32, L=0,70m",Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.0408,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Đầu nối cần khoan,Đầu nối cần khoan,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.3064,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Ôtô tự đổ 5 t,Ôtô tự đổ 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.8748,27,27,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Xe bơm bê tông 50 m3/h,Xe bơm bê tông 50 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.5284,27,27,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Concrete piles, columns and precast members","Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column"
Máy lu bánh hơi 16 t,Máy lu bánh hơi 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1118,26,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
Nước lít,Nước lít,Material,General,231,0.0,0.0,0.0,0.0,0,VND,0.0,215.36,25,14,Masonry Foundation - Masonry foundation - Dimension   ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Masonry (brick and stone),Masonry Foundation - Masonry foundation - Dimension   
Nhựa,Nhựa,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,268.715,25,15,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
Sà lan 250 t,Sà lan 250 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,1.6914,25,15,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Bột đá,Bột đá,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,44.436,25,25,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
Mũi khoan 45mm,Mũi khoan 45mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,2.1581,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Mũi khoan 102mm,Mũi khoan 102mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.1585,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Máy rải 130-140 cv,Máy rải 130-140 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.0487,24,24,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
Ôtô thùng 12 t,Ôtô thùng 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.0245,24,24,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Loading, unloading and transport",Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN
Máy khoan đập cáp 40kW,Máy khoan đập cáp 40kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,1.7191,24,24,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Thép hộp 60x120x3mm,Thép hộp 60x120x3mm,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,1.14,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Thép hộp 50x50x3mm,Thép hộp 50x50x3mm,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,1.7702,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Ván khuôn nhựa,Ván khuôn nhựa,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,3.25,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
vi Ôtô tự đổ 12 t,vi Ôtô tự đổ 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.4833,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
(hoặc tương tự) Cần cẩu 25 t,(hoặc tương tự) Cần cẩu 25 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.2567,24,24,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Mũi dẫn hướng 40mm,Mũi dẫn hướng 40mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.0815,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Cần khoan 38, L=4,32m","Cần khoan 38, L=4,32m",Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.347,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Ván ép phủ phim,Ván ép phủ phim,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,12.75,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Hỗn hợp bê tông CFG,Hỗn hợp bê tông CFG,Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,47.6083,24,24,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road embankment and base with ash/slag mixes,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN
Gỗ,Gỗ,Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,1.1175,24,24,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Timber fabrication and erection,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói
Máy đào gầu,Máy đào gầu,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.4307,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"Máy đào 3,6m3","Máy đào 3,6m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1463,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Tời điện 5 t,Tời điện 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,1.923,23,23,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Tàu kéo 360 cv,Tàu kéo 360 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1076,23,23,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Đinh đỉa,Đinh đỉa,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,25.8519,23,23,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Vữa bê tông m3,Vữa bê tông m3,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,1.033,23,23,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Đá mài,Đá mài,Material,General,viên,0.0,0.0,0.0,0.0,0,VND,0.0,0.4182,22,22,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Steel truss and structural fabrication,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh
Tàu phục vụ 360 cv,Tàu phục vụ 360 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1641,22,22,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Trạm trộn,Trạm trộn,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.7061,21,21,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Road base and sub-base,Construction Foundation Graded aggregate Crushed stone - Construction foundation
