resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Barcă 23 cv,Barcă 23 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1959,33,21,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
"Mașină de săpat 0,8m3","Mașină de săpat 0,8m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.413,32,32,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de tampare cu tambur,Mașină de tampare cu tambur,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.261,32,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
200KNm÷300KNm Mașină de foraj >,200KNm÷300KNm Mașină de foraj >,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.2749,32,16,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Materiale diferite 63/50mm,Materiale diferite 63/50mm,Material,General,%,0.0,0.0,0.0,0.0,0,RON,0.0,7.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"Mașină de săpat 0,5 m3","Mașină de săpat 0,5 m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.528,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Tub de plastic unidirecțional D63mm,Tub de plastic unidirecțional D63mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.198,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Mașină cu caroserie de 20 t,Mașină cu caroserie de 20 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0161,30,30,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Piloane de beton, coloane și elemente prefabricate","Pilon de beton, coloană, CĂRĂMIDĂ - pilon de beton, - coloană"
Pânză geotextilă strat superior,Pânză geotextilă strat superior,Material,General,m2,0.0,0.0,0.0,0.0,0,RON,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Țeavă de scurgere din plastic D63mm,Țeavă de scurgere din plastic D63mm,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,14.768,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Țeavă de filtrare din plastic D50mm,Țeavă de filtrare din plastic D50mm,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,73.5,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Mixer 150 l,Mixer 150 l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.007,30,30,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
"Mașină de tampare cu tambur din oțel 8,5 t","Mașină de tampare cu tambur din oțel 8,5 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.6162,30,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Conector de plastic T63/63mm,Conector de plastic T63/63mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.208,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"Pompa de vid 7,5 kW","Pompa de vid 7,5 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,110.565,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Geotextil substructural stratificat,Geotextil substructural stratificat,Material,General,m2,0.0,0.0,0.0,0.0,0,RON,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Membrană etanșantă de aer de strat superior,Membrană etanșantă de aer de strat superior,Material,General,m2,0.0,0.0,0.0,0.0,0,RON,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Mașină de irigat cu apă 5 m3,Mașină de irigat cu apă 5 m3,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1525,30,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Membrană etanșă de aer sub nivel,Membrană etanșă de aer sub nivel,Material,General,m2,0.0,0.0,0.0,0.0,0,RON,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Mașină de foraj autopropulsată cu 2 brațe,Mașină de foraj autopropulsată cu 2 brațe,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,1.9682,29,29,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Dübel,Dübel,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,8.8178,29,29,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Conectorul necesită găurire,Conectorul necesită găurire,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.3064,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Cap de țăruș,Cap de țăruș,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.2297,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
"Necesită foraj 32, L=0,70m","Necesită foraj 32, L=0,70m",Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.0408,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de autobasculantă cu descărcare automată 5 t,Mașină de autobasculantă cu descărcare automată 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.8748,27,27,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de ridicat hidraulică 135 cv,Mașină de ridicat hidraulică 135 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.5431,27,27,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Lemn,Lemn,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,1.3008,26,26,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Fabricarea și montajul lemnului,Structură de acoperiș din lemn pentru șarpantă - Fabricare structură de acoperiș
Mașină de tampoane pneumatice 16 t,Mașină de tampoane pneumatice 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1118,26,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Pulbere de piatră,Pulbere de piatră,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,44.436,25,25,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Poliuretan,Poliuretan,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,268.715,25,15,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Litr de apă,Litr de apă,Material,General,231,0.0,0.0,0.0,0.0,0,RON,0.0,215.36,25,14,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Barjă 250 t,Barjă 250 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,1.6914,25,15,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de răspândire 130-140 cv,Mașină de răspândire 130-140 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0487,24,24,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Amestec de beton CFG,Amestec de beton CFG,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,47.6083,24,24,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament și strat de bază cu amestecuri de cenușă/aglomerare,Umplere fundație drum cu HỖN HỢP TRO XỈ NHIỆT Electric cu Rulou BÁN
Mașină de autobasculantă cu descărcare automată 12 t,Mașină de autobasculantă cu descărcare automată 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.4833,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
"Excavator 3,6m3","Excavator 3,6m3",Equipment,Excavators,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1463,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină cu caroserie de 12 t,Mașină cu caroserie de 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0245,24,24,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
Excavator cu braț,Excavator cu braț,Equipment,Excavators,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.4307,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Plywood acoperit cu film,Plywood acoperit cu film,Material,Wood & Timber,m2,0.0,0.0,0.0,0.0,0,RON,0.0,12.75,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Oțel cutie 50x50x3mm,Oțel cutie 50x50x3mm,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,1.7702,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Oțel cutie 60x120x3mm,Oțel cutie 60x120x3mm,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,1.14,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
