resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Rahmenkonstruktion (Aluminium),Rahmenkonstruktion (Aluminium),Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,13.3575,36,36,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Bolzen,Bolzen,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,23.2309,35,35,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Wasserwagen 5 m3,Wasserwagen 5 m3,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1613,35,31,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Geländeberäumung und Vorbereitung,"Arbeiten Rodung von Wald, Bodenformung der Oberfläche manuell - Rodung von Wald "
Mischmaschine 250 l,Mischmaschine 250 l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0515,35,35,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Motorboot 23 PS,Motorboot 23 PS,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1959,33,21,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
"Fliesenschneidemaschine 1,7 kW","Fliesenschneidemaschine 1,7 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2794,33,33,Masonry Foundation - Masonry foundation - Dimension   ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Mauerwerk (Ziegel und Stein),Mauerwerksfundament - Mauerwerksfundament - Dimension   
Kipper-LKW 27 t,Kipper-LKW 27 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2674,33,33,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
"Bagger 0,8m3","Bagger 0,8m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.413,32,32,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Walzenmaschine,Walzenmaschine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.261,32,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
200KNm÷300KNm Bohrmaschine >,200KNm÷300KNm Bohrmaschine >,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2749,32,16,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
"Walzenmaschine mit Stahlband 8,5 t","Walzenmaschine mit Stahlband 8,5 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.6162,30,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
150 l Mischmaschine,150 l Mischmaschine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.007,30,30,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Dachdeckungen und Dachbeläge,DACHDECKUNG Dachziegel 13 Einheit / m 2 - Dachziegeldeckung 22 v / m 2 - Höhe
Einweg-Kunststoffrohr D63mm,Einweg-Kunststoffrohr D63mm,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.198,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Geotextil Unterschicht,Geotextil Unterschicht,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
63/50mm Sonstiges Material,63/50mm Sonstiges Material,Material,General,%,0.0,0.0,0.0,0.0,0,EUR,0.0,7.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
"Vakuumpumpe 7,5 kW","Vakuumpumpe 7,5 kW",Equipment,Pumps,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,110.565,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
"Bagger 0,5 m3","Bagger 0,5 m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.528,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Untere Luftdichtungsbahn,Untere Luftdichtungsbahn,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Oberste Schicht Geotextil,Oberste Schicht Geotextil,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Obere luftdichte Schichtfolie,Obere luftdichte Schichtfolie,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,110.0,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Kunststoff-Abflussrohr D63mm,Kunststoff-Abflussrohr D63mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,14.768,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Filterrohr Kunststoff D50mm,Filterrohr Kunststoff D50mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,73.5,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Lkw mit 20 t Ladefläche,Lkw mit 20 t Ladefläche,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0161,30,30,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
T-Stück aus Kunststoff T63/63mm,T-Stück aus Kunststoff T63/63mm,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.208,30,30,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Selbstfahrbohrgerät mit 2 Armen,Selbstfahrbohrgerät mit 2 Armen,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.9682,29,29,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Abstreumaschine 130-140 PS,Abstreumaschine 130-140 PS,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0475,29,29,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
Nagel,Nagel,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,8.8178,29,29,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Bohranschluss,Bohranschluss,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.3064,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Schaufelrücken,Schaufelrücken,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2297,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
"Bohrung erforderlich 32, L=0,70m","Bohrung erforderlich 32, L=0,70m",Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0408,28,28,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Schnellkupplung,Schnellkupplung,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.6954,27,10,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Hydraulischer Hebekran 135 PS,Hydraulischer Hebekran 135 PS,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.5431,27,27,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Kipper-LKW 5 t,Kipper-LKW 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.8748,27,27,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Gummiradwalze 16 t,Gummiradwalze 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1118,26,26,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
Liter Wasser,Liter Wasser,Material,General,231,0.0,0.0,0.0,0.0,0,EUR,0.0,215.36,25,14,Masonry Foundation - Masonry foundation - Dimension   ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Mauerwerk (Ziegel und Stein),Mauerwerksfundament - Mauerwerksfundament - Dimension   
Schubleichter 250 t,Schubleichter 250 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.6914,25,15,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Kalksteinmehl,Kalksteinmehl,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,44.436,25,25,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Fahrbahnunterschicht und Unterbau,Konstruktionsfundament Körnungsgemischtes Schotter - Konstruktionsfundament körn
Schleifstein,Schleifstein,Material,General,Stein,0.0,0.0,0.0,0.0,0,EUR,0.0,0.7226,25,25,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
"Bagger 3,6m3","Bagger 3,6m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1463,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Kunststoffschalung,Kunststoffschalung,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,3.25,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Hohlprofilstahl 50x50x3mm,Hohlprofilstahl 50x50x3mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,1.7702,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Hohlprofilstahl 60x120x3mm,Hohlprofilstahl 60x120x3mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,1.14,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Filmbeschichtete Sperrholzplatten,Filmbeschichtete Sperrholzplatten,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,12.75,24,24,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Holz,Holz,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,1.1175,24,24,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Holzfertigung und Montage,Dachstuhl aus Sparren für Ziegeldach - Fertigung des Dachstuhls aus Sparren für 
Lkw mit 12 t Ladefläche,Lkw mit 12 t Ladefläche,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0245,24,24,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
(oder gleichwertig) Kran 25 t,(oder gleichwertig) Kran 25 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2567,24,24,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
CFG-Betonmischung,CFG-Betonmischung,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,47.6083,24,24,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Straßendamm und Unterbau mit Asche-/Schlackemischungen,Verfüllung der Straßenbasis mit ELEKTRISCHER WÄRMESCHUTZ-ASH-MISCHUNG durch Walz
Kabelhammerbohrmaschine 40kW,Kabelhammerbohrmaschine 40kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.7191,24,24,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Schaufelbagger,Schaufelbagger,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.4307,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Bohrspitze 102mm,Bohrspitze 102mm,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1585,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
"Bohrung erforderlich 38, L=4,32m","Bohrung erforderlich 38, L=4,32m",Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.347,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Bohrspitze 45mm,Bohrspitze 45mm,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,2.1581,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Führungsspitze 40mm,Führungsspitze 40mm,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0815,24,24,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Schlepper 360 PS,Schlepper 360 PS,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1076,23,23,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
Pfostennagel,Pfostennagel,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,25.8519,23,23,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Elektroseilzug 5 t,Elektroseilzug 5 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.923,23,23,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Betonmörtel m3,Betonmörtel m3,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.033,23,23,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Schwimmkran 30 t,Schwimmkran 30 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0711,22,22,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
